70697600,AAPL,127.79249,132.910004,129.119995,2015-05-26,129.619995,132.600006
45596000,AAPL,130.67132,132.970001,131.399994,2015-05-22,132.539993,131.600006
39730400,AAPL,129.537539,131.630005,129.830002,2015-05-21,131.389999,130.070007
36454900,AAPL,128.226289,130.979996,129.339996,2015-05-20,130.059998,130.00
44633200,AAPL,128.236158,130.880005,129.639999,2015-05-19,130.070007,130.690002
50882900,AAPL,128.354461,130.720001,128.360001,2015-05-18,130.190002,128.380005
38208000,AAPL,126.954483,129.490005,128.210007,2015-05-15,128.770004,129.070007
45203500,AAPL,127.131938,128.949997,127.160004,2015-05-14,128.949997,127.410004
34694200,AAPL,124.233394,127.190002,125.870003,2015-05-13,126.010002,126.150002
48160000,AAPL,124.095369,126.879997,124.82,2015-05-12,125.870003,125.599998
42035800,AAPL,124.539021,127.559998,125.629997,2015-05-11,126.32,127.389999
55550400,AAPL,125.820696,127.620003,126.110001,2015-05-08,127.620003,126.68
43940900,AAPL,123.493969,126.080002,124.019997,2015-05-07,125.260002,124.769997
72141000,AAPL,122.73483,126.75,123.360001,2015-05-06,125.010002,126.559998
49271400,AAPL,123.510453,128.449997,125.779999,2015-05-05,125.800003,128.149994
50988300,AAPL,126.357667,130.570007,128.259995,2015-05-04,128.699997,129.50
58512600,AAPL,126.603117,130.130005,125.300003,2015-05-01,128.949997,126.099998
83195400,AAPL,122.872281,128.639999,124.580002,2015-04-30,125.150002,128.639999
63386100,AAPL,126.298762,131.589996,128.300003,2015-04-29,128.639999,130.160004
118924000,AAPL,128.183816,134.539993,129.570007,2015-04-28,130.559998,134.460007
96954200,AAPL,130.235775,133.130005,131.149994,2015-04-27,132.649994,132.309998
44525900,AAPL,127.908913,130.630005,129.229996,2015-04-24,130.279999,130.490005
45770900,AAPL,127.310014,130.419998,128.139999,2015-04-23,129.669998,128.300003
37654500,AAPL,126.279121,128.869995,126.32,2015-04-22,128.619995,126.989998
32435100,AAPL,124.600252,128.199997,126.669998,2015-04-21,126.910004,128.100006
47054300,AAPL,125.277689,128.119995,125.169998,2015-04-20,127.599998,125.57
51957000,AAPL,122.47956,126.139999,124.459999,2015-04-17,124.75,125.550003
28369000,AAPL,123.873714,127.099998,126.110001,2015-04-16,126.169998,126.279999
28970400,AAPL,124.472613,127.129997,126.010002,2015-04-15,126.779999,126.410004
25524600,AAPL,124.001353,127.290001,125.910004,2015-04-14,126.300003,127.00
36365100,AAPL,124.541339,128.570007,126.610001,2015-04-13,126.849998,128.369995
40188000,AAPL,124.786789,127.209999,125.260002,2015-04-10,127.099998,125.949997
32484000,AAPL,124.256616,126.580002,124.660004,2015-04-09,126.559998,125.849998
37329200,AAPL,123.314088,126.400002,124.970001,2015-04-08,125.599998,125.849998
